[2025-11-24 18:22:43] REGISTRO → Robot 0
[2025-11-24 18:22:43] REGISTRO → Robot 1
[2025-11-24 18:22:43] REGISTRO → Robot 2
[2025-11-24 18:23:26] REGISTRO → Robot 0
[2025-11-24 18:23:26] REGISTRO → Robot 1
[2025-11-24 18:23:26] REGISTRO → Robot 2
[2025-11-24 18:23:44] REGISTRO → Robot 0
[2025-11-24 18:23:44] REGISTRO → Robot 1
[2025-11-24 18:23:44] REGISTRO → Robot 2
[2025-11-24 18:25:14] REGISTRO → Robot 0
[2025-11-24 18:25:14] REGISTRO → Robot 1
[2025-11-24 18:25:14] REGISTRO → Robot 2
[2025-11-24 18:25:15] ENVIADO → id=1, ang=0.0, dist=0.0, Out=1
[2025-11-24 18:26:40] REGISTRO → Robot 0
[2025-11-24 18:26:40] REGISTRO → Robot 1
[2025-11-24 18:26:40] REGISTRO → Robot 2
[2025-11-24 18:28:31] ENVIADO → id=0, ang=-71.08927540149678, dist=0.7221532544488998, Out=1
[2025-11-24 18:28:31] ENVIADO → id=1, ang=45.49252686350752, dist=0.7221532544488998, Out=0
[2025-11-24 18:28:31] ENVIADO → id=0, ang=-64.89028247973603, dist=0.674350836110003, Out=1
[2025-11-24 18:28:31] ENVIADO → id=1, ang=95.98264110399509, dist=0.674350836110003, Out=0
[2025-11-24 18:28:31] ENVIADO → id=0, ang=-75.9240596324971, dist=0.7150307586680225, Out=1
[2025-11-24 18:28:31] ENVIADO → id=1, ang=46.063503307433336, dist=0.7150307586680225, Out=0
[2025-11-24 18:28:31] ENVIADO → id=0, ang=-75.9240596324971, dist=0.7150307586680225, Out=1
[2025-11-24 18:28:31] ENVIADO → id=1, ang=46.063503307433336, dist=0.7150307586680225, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-76.1646318820154, dist=0.7150307586680221, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=45.990569110554475, dist=0.7150307586680221, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-83.02286789706811, dist=0.6846617504818097, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=52.2873931497831, dist=0.6846617504818097, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-64.85844658166214, dist=0.6950896095165078, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=81.71775661124138, dist=0.6950896095165078, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-71.66580303003595, dist=0.6923178225736303, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=51.16682855195825, dist=0.6923178225736303, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-70.72609974667078, dist=0.6647363361400022, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=95.81506619165617, dist=0.6647363361400022, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-64.85844658166214, dist=0.6950896095165078, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=81.71775661124138, dist=0.6950896095165078, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-99.76423322784787, dist=0.6659001482515974, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=56.64058135941946, dist=0.6659001482515974, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-70.81138334853227, dist=0.6697552839397836, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=94.25705072914536, dist=0.6697552839397836, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-66.32659554824154, dist=0.6342809473606257, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=40.45036736807478, dist=0.6342809473606257, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-63.49494223959144, dist=0.649600346329107, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=35.94668075575322, dist=0.649600346329107, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-75.03570991704935, dist=0.7150307586680221, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=46.838870093311726, dist=0.7150307586680221, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-75.9240596324971, dist=0.7150307586680225, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=46.063503307433336, dist=0.7150307586680225, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-70.53864627763326, dist=0.6754208421513432, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=90.28844286902057, dist=0.6754208421513432, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-71.78786664390714, dist=0.6850518590470605, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=85.34762366801004, dist=0.6850518590470605, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-67.71846882308058, dist=0.6829303089681217, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=92.6584521893023, dist=0.6829303089681217, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-63.49494223959144, dist=0.649600346329107, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=35.94668075575322, dist=0.649600346329107, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-63.49494223959144, dist=0.649600346329107, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=35.94668075575322, dist=0.649600346329107, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-63.49494223959144, dist=0.649600346329107, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=35.94668075575322, dist=0.649600346329107, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-62.00650132509672, dist=0.6496003463291068, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=36.09607010914314, dist=0.6496003463291068, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-122.48279393608759, dist=0.6862805469900367, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=91.51925907672495, dist=0.6862805469900367, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-70.53864627763326, dist=0.6754208421513432, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=90.28844286902057, dist=0.6754208421513432, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-62.00650132509672, dist=0.6496003463291068, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=36.09607010914314, dist=0.6496003463291068, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-115.42449902684683, dist=0.6780884430940288, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=93.18453806962572, dist=0.6780884430940288, Out=0
[2025-11-24 18:28:32] ENVIADO → id=0, ang=-65.17207319840335, dist=0.637388245629462, Out=1
[2025-11-24 18:28:32] ENVIADO → id=1, ang=39.58140968945753, dist=0.637388245629462, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-62.00650132509672, dist=0.6496003463291068, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=36.09607010914314, dist=0.6496003463291068, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-122.48279393608759, dist=0.6862805469900367, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=91.51925907672495, dist=0.6862805469900367, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-64.21465547850879, dist=0.6496003463291071, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=35.293917006703225, dist=0.6496003463291071, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-67.71846882308058, dist=0.6829303089681217, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=92.6584521893023, dist=0.6829303089681217, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-67.62191239584294, dist=0.6829303089681218, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=92.72337543254577, dist=0.6829303089681218, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-65.27174912527781, dist=0.6373882456294621, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=39.59613586172941, dist=0.6373882456294621, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-65.27174912527781, dist=0.6373882456294621, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=39.59613586172941, dist=0.6373882456294621, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-68.6129807921601, dist=0.6863030978001711, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=90.93423368296288, dist=0.6863030978001711, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-70.6429611079124, dist=0.675420842151343, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=90.23119958793302, dist=0.675420842151343, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-65.2359073551636, dist=0.7106582783526665, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=88.81233542031384, dist=0.7106582783526665, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-68.30628182417907, dist=0.6829303089681218, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=92.17245597155983, dist=0.6829303089681218, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-122.48279393608759, dist=0.6862805469900367, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=91.51925907672495, dist=0.6862805469900367, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-63.49494223959144, dist=0.649600346329107, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=35.94668075575322, dist=0.649600346329107, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-68.02833141751476, dist=0.6863030978001708, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=91.53980641044706, dist=0.6863030978001708, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-68.02833141751476, dist=0.6863030978001708, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=91.53980641044706, dist=0.6863030978001708, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-64.21465547850879, dist=0.6496003463291071, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=35.293917006703225, dist=0.6496003463291071, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-66.41684638903166, dist=0.6863030978001706, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=92.81220662747381, dist=0.6863030978001706, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-67.09323019748844, dist=0.6829303089681216, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=93.17499082825714, dist=0.6829303089681216, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-64.94331305677812, dist=0.7069620227021401, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=89.77493203500876, dist=0.7069620227021401, Out=0
[2025-11-24 18:28:33] ENVIADO → id=0, ang=-68.30628182417907, dist=0.6829303089681218, Out=1
[2025-11-24 18:28:33] ENVIADO → id=1, ang=92.17245597155983, dist=0.6829303089681218, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-65.20247140517897, dist=0.6575631547340371, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=39.67049068788819, dist=0.6575631547340371, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-67.71846882308058, dist=0.6829303089681217, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=92.6584521893023, dist=0.6829303089681217, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-64.21465547850879, dist=0.6496003463291071, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=35.293917006703225, dist=0.6496003463291071, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-66.5645949359304, dist=0.7069620227021403, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=88.63014725217175, dist=0.7069620227021403, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-68.30628182417907, dist=0.6829303089681218, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=92.17245597155983, dist=0.6829303089681218, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-63.49494223959144, dist=0.649600346329107, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=35.94668075575322, dist=0.649600346329107, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-62.00650132509672, dist=0.6496003463291068, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=36.09607010914314, dist=0.6496003463291068, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-121.80610610271057, dist=0.6862805469900364, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=92.78962290399824, dist=0.6862805469900364, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-67.62191239584294, dist=0.6829303089681218, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=92.72337543254577, dist=0.6829303089681218, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-65.27174912527781, dist=0.6373882456294621, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=39.59613586172941, dist=0.6373882456294621, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-114.64181653422497, dist=0.6780884430940289, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=94.44602001500715, dist=0.6780884430940289, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-67.62191239584294, dist=0.6829303089681218, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=92.72337543254577, dist=0.6829303089681218, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-71.46883387351077, dist=0.6754208421513431, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=89.74883868169093, dist=0.6754208421513431, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-121.80610610271057, dist=0.6862805469900364, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=92.78962290399824, dist=0.6862805469900364, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-67.93156504166474, dist=0.686303097800171, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=91.61088436914895, dist=0.686303097800171, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-70.53864627763326, dist=0.6754208421513432, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=90.28844286902057, dist=0.6754208421513432, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-66.10852369118733, dist=0.6829303089681215, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=93.79053164162758, dist=0.6829303089681215, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-64.46586314883547, dist=0.7069620227021403, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=90.245394494229, dist=0.7069620227021403, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-63.49494223959144, dist=0.649600346329107, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=35.94668075575322, dist=0.649600346329107, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-62.00650132509672, dist=0.6496003463291068, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=36.09607010914314, dist=0.6496003463291068, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-121.80610610271057, dist=0.6862805469900364, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=92.78962290399824, dist=0.6862805469900364, Out=0
[2025-11-24 18:28:34] ENVIADO → id=0, ang=-63.49494223959144, dist=0.649600346329107, Out=1
[2025-11-24 18:28:34] ENVIADO → id=1, ang=35.94668075575322, dist=0.649600346329107, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-122.48279393608759, dist=0.6862805469900367, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=91.51925907672495, dist=0.6862805469900367, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-64.21465547850879, dist=0.6496003463291071, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.293917006703225, dist=0.6496003463291071, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-68.30628182417907, dist=0.6829303089681218, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=92.17245597155983, dist=0.6829303089681218, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-68.02833141751476, dist=0.6863030978001708, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=91.53980641044706, dist=0.6863030978001708, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-64.21465547850879, dist=0.6496003463291071, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.293917006703225, dist=0.6496003463291071, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-64.21465547850879, dist=0.6496003463291071, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.293917006703225, dist=0.6496003463291071, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-61.36305446394084, dist=0.6496003463291071, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=36.86234784167962, dist=0.6496003463291071, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-66.41684638903166, dist=0.6863030978001706, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=92.81220662747381, dist=0.6863030978001706, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-67.71846882308058, dist=0.6829303089681217, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=92.6584521893023, dist=0.6829303089681217, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-64.21465547850879, dist=0.6496003463291071, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.293917006703225, dist=0.6496003463291071, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-66.41684638903166, dist=0.6863030978001706, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=92.81220662747381, dist=0.6863030978001706, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-66.85772836884396, dist=0.7106582783526667, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=87.52823063483714, dist=0.7106582783526667, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-62.00650132509672, dist=0.6496003463291068, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=36.09607010914314, dist=0.6496003463291068, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-121.80610610271057, dist=0.6862805469900364, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=92.78962290399824, dist=0.6862805469900364, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-65.20247140517897, dist=0.6575631547340371, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=39.67049068788819, dist=0.6575631547340371, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-121.80610610271057, dist=0.6862805469900364, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=92.78962290399824, dist=0.6862805469900364, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-68.02833141751476, dist=0.6863030978001708, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=91.53980641044706, dist=0.6863030978001708, Out=0
[2025-11-24 18:28:35] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:35] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-68.02833141751476, dist=0.6863030978001708, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=91.53980641044706, dist=0.6863030978001708, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-67.71846882308058, dist=0.6829303089681217, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=92.6584521893023, dist=0.6829303089681217, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-66.41684638903166, dist=0.6863030978001706, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=92.81220662747381, dist=0.6863030978001706, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-68.02833141751476, dist=0.6863030978001708, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=91.53980641044706, dist=0.6863030978001708, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-66.85772836884396, dist=0.7106582783526667, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=87.52823063483714, dist=0.7106582783526667, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-67.71846882308058, dist=0.6829303089681217, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=92.6584521893023, dist=0.6829303089681217, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-64.58469576973023, dist=0.6575631547340368, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=40.331195013637284, dist=0.6575631547340368, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-66.41684638903166, dist=0.6863030978001706, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=92.81220662747381, dist=0.6863030978001706, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-64.58469576973023, dist=0.6575631547340368, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=40.331195013637284, dist=0.6575631547340368, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-66.85772836884396, dist=0.7106582783526667, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=87.52823063483714, dist=0.7106582783526667, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-62.00650132509672, dist=0.6496003463291068, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=36.09607010914314, dist=0.6496003463291068, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-66.85772836884396, dist=0.7106582783526667, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=87.52823063483714, dist=0.7106582783526667, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-64.58469576973023, dist=0.6575631547340368, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=40.331195013637284, dist=0.6575631547340368, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-66.10852369118733, dist=0.6829303089681215, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=93.79053164162758, dist=0.6829303089681215, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-66.85772836884396, dist=0.7106582783526667, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=87.52823063483714, dist=0.7106582783526667, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-63.58826843123069, dist=0.649600346329107, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=35.95818820046463, dist=0.649600346329107, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-66.85772836884396, dist=0.7106582783526667, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=87.52823063483714, dist=0.7106582783526667, Out=0
[2025-11-24 18:28:36] ENVIADO → id=0, ang=-64.58469576973023, dist=0.6575631547340368, Out=1
[2025-11-24 18:28:36] ENVIADO → id=1, ang=40.331195013637284, dist=0.6575631547340368, Out=0
